user_uuid,platform_uuid
916b10f6-5e36-4a19-b5b5-aad7f7caaa7c,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
916b10f6-5e36-4a19-b5b5-aad7f7caaa7c,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
b61c67de-9ff6-41d1-9dc2-5a8fea0e120c,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
4a4c736f-9809-4076-bd87-194fc595eb44,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
4a4c736f-9809-4076-bd87-194fc595eb44,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
4a4c736f-9809-4076-bd87-194fc595eb44,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
34e84248-1170-4d91-9ad5-d20db7ebd881,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
26abc414-4774-4a33-bd24-165a3c320ee9,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
435df210-788b-4051-b619-6b8df37b0f76,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
435df210-788b-4051-b619-6b8df37b0f76,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
435df210-788b-4051-b619-6b8df37b0f76,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
e26b64d7-d863-4efb-8fcc-915f9d4eb374,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
e26b64d7-d863-4efb-8fcc-915f9d4eb374,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
662b3401-313c-4ec4-b221-27b95eed9940,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
9ebc0cb2-b2b8-47e3-8cb8-e4665c969405,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
9ebc0cb2-b2b8-47e3-8cb8-e4665c969405,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
9ebc0cb2-b2b8-47e3-8cb8-e4665c969405,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
1f7f0c93-e725-4a3a-92f0-fdf340d48db4,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
77b7e080-f020-438e-a5e9-d86c53557450,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
7669b32b-d755-411e-afb3-bd84ff6d495c,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
7669b32b-d755-411e-afb3-bd84ff6d495c,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
7669b32b-d755-411e-afb3-bd84ff6d495c,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
6a7cb801-5863-4c0b-9adb-58e222d39cf0,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
6a7cb801-5863-4c0b-9adb-58e222d39cf0,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
782adcc3-a57f-4dd5-ba99-c1572af2f419,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
dc7a7034-c0e5-4f69-b72d-a1e18e84d7bd,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
dc7a7034-c0e5-4f69-b72d-a1e18e84d7bd,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
dc7a7034-c0e5-4f69-b72d-a1e18e84d7bd,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
66c18100-8c17-4e63-b858-fc3df20b42c0,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
2f8ac1bd-fe88-4653-9e19-6c92c88bfb0e,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
1b99194a-3569-4033-87a6-0a8a76dbe7ed,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
1b99194a-3569-4033-87a6-0a8a76dbe7ed,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
1b99194a-3569-4033-87a6-0a8a76dbe7ed,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
a87b53de-ef58-4184-a776-5335170d723a,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
a87b53de-ef58-4184-a776-5335170d723a,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
2c7c1574-f979-41d8-b923-49a5af776a7a,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
07067041-1162-45f1-aecc-0c132ab1315a,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
07067041-1162-45f1-aecc-0c132ab1315a,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
07067041-1162-45f1-aecc-0c132ab1315a,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
35a78741-3055-4891-a887-de5851ff1dab,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
3fd4adfd-49b9-4e2c-82d2-bac7829c195a,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
8611b3d4-cb6b-4041-a55f-1ed033125ac3,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
8611b3d4-cb6b-4041-a55f-1ed033125ac3,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
8611b3d4-cb6b-4041-a55f-1ed033125ac3,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
a33f7fc4-5528-40c6-8fc3-1020978b2183,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
a33f7fc4-5528-40c6-8fc3-1020978b2183,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
27212946-6c1e-4054-8537-76275fa5c7a5,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
236c3381-4073-4ff6-95d2-09e3810f4868,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
236c3381-4073-4ff6-95d2-09e3810f4868,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
236c3381-4073-4ff6-95d2-09e3810f4868,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
