user_uuid,platform_uuid
fb9b425b-91b8-47b7-a61e-bfdff3735ea3,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
fb9b425b-91b8-47b7-a61e-bfdff3735ea3,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
4108683e-2f2d-43b8-9d17-6ed7800a4ef0,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
4108683e-2f2d-43b8-9d17-6ed7800a4ef0,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
4108683e-2f2d-43b8-9d17-6ed7800a4ef0,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
646a5af8-f60b-44c0-825f-9ebe6647946a,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
646a5af8-f60b-44c0-825f-9ebe6647946a,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
520c6f54-a6ef-431c-a1de-13ae3f07f02a,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
520c6f54-a6ef-431c-a1de-13ae3f07f02a,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
efb302c0-4b6c-440b-b16f-434fc96135cf,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
efb302c0-4b6c-440b-b16f-434fc96135cf,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
efb302c0-4b6c-440b-b16f-434fc96135cf,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
c78f6be3-b882-43a7-a631-71239e1d6887,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
413fc43c-905e-4829-9ebc-a0b2db891846,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
413fc43c-905e-4829-9ebc-a0b2db891846,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
413fc43c-905e-4829-9ebc-a0b2db891846,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
413fc43c-905e-4829-9ebc-a0b2db891846,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
30104e88-5307-44a0-9bed-a53e5a353948,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
fa755f16-61a8-4bdc-86c1-311584ba3c22,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
fa755f16-61a8-4bdc-86c1-311584ba3c22,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
fa755f16-61a8-4bdc-86c1-311584ba3c22,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
1bd97953-f43f-4a4d-a641-5166958aa716,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
1bd97953-f43f-4a4d-a641-5166958aa716,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
1e97826e-bc5b-410d-990a-aaeb5ba515ce,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
1e97826e-bc5b-410d-990a-aaeb5ba515ce,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
9aa6a632-caac-4902-9a24-4702f6cdfde1,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
9aa6a632-caac-4902-9a24-4702f6cdfde1,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
9aa6a632-caac-4902-9a24-4702f6cdfde1,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
a4ee1979-e73a-45e1-be4d-505692d28023,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
a4ee1979-e73a-45e1-be4d-505692d28023,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
ec2cbaff-4dea-4f4e-b198-8e7bd6eb1421,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
ec2cbaff-4dea-4f4e-b198-8e7bd6eb1421,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
ca73d164-10c3-401d-8f4b-c5418d63012a,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
ca73d164-10c3-401d-8f4b-c5418d63012a,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
ca73d164-10c3-401d-8f4b-c5418d63012a,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
305c5a90-891d-4385-803a-edae8f0af26c,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
5edf929a-be9c-49fb-93a2-f7eca668468d,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
5edf929a-be9c-49fb-93a2-f7eca668468d,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
5edf929a-be9c-49fb-93a2-f7eca668468d,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
5edf929a-be9c-49fb-93a2-f7eca668468d,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
e3d99ebe-1eb6-4e5d-a3a9-6beba31fb38d,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
22491829-5368-413b-8da8-c35083391dfb,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
22491829-5368-413b-8da8-c35083391dfb,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
22491829-5368-413b-8da8-c35083391dfb,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
e75e2102-deff-4a4c-92c4-0e82f589407c,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
e75e2102-deff-4a4c-92c4-0e82f589407c,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
18d98ac9-14f3-47c2-abb7-3c4d0cda093e,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
18d98ac9-14f3-47c2-abb7-3c4d0cda093e,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
6553ecbd-b429-4f06-a91a-0ba8f0fff692,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
6553ecbd-b429-4f06-a91a-0ba8f0fff692,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
6553ecbd-b429-4f06-a91a-0ba8f0fff692,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
f50014d0-0691-4be7-93e3-93aac9231e38,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
f50014d0-0691-4be7-93e3-93aac9231e38,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
0877265f-fc2d-4497-8ca7-4ffb0115a9a8,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
0877265f-fc2d-4497-8ca7-4ffb0115a9a8,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
64414ce4-4777-43f8-944e-5f8ec554f460,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
64414ce4-4777-43f8-944e-5f8ec554f460,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
64414ce4-4777-43f8-944e-5f8ec554f460,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
6d3170d4-e470-4a40-a7ea-02b032647f2e,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
9022589a-bbd8-4500-a910-6cd74181687f,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
9022589a-bbd8-4500-a910-6cd74181687f,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
9022589a-bbd8-4500-a910-6cd74181687f,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
9022589a-bbd8-4500-a910-6cd74181687f,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
6f4357d5-9e92-40df-b3b7-935fbb3f4918,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
d9f83e1f-9f48-4feb-9fe0-493b8c97ba2e,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
d9f83e1f-9f48-4feb-9fe0-493b8c97ba2e,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
d9f83e1f-9f48-4feb-9fe0-493b8c97ba2e,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
5d65a79e-3129-4458-9ade-a302b7d56407,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
5d65a79e-3129-4458-9ade-a302b7d56407,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
bc6e2259-e2cb-415a-ab82-5685dcf8f63f,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
bc6e2259-e2cb-415a-ab82-5685dcf8f63f,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
eb3e7554-e616-490c-bfda-f8766bb04e4b,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
eb3e7554-e616-490c-bfda-f8766bb04e4b,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
eb3e7554-e616-490c-bfda-f8766bb04e4b,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
c8d638c6-2ac9-4126-9854-309fccd7cce1,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
c8d638c6-2ac9-4126-9854-309fccd7cce1,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
3e21bafe-62f6-42fc-bad3-0d82eb15cbff,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
3e21bafe-62f6-42fc-bad3-0d82eb15cbff,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
05d0ede0-cae1-4f7b-b44a-f97371958a27,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
05d0ede0-cae1-4f7b-b44a-f97371958a27,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
05d0ede0-cae1-4f7b-b44a-f97371958a27,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
f6163f73-b3d2-4e7f-9ccd-c15d2c155e06,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
e811f885-f74e-440c-b6b4-d94c0bd6e353,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
e811f885-f74e-440c-b6b4-d94c0bd6e353,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
e811f885-f74e-440c-b6b4-d94c0bd6e353,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
e811f885-f74e-440c-b6b4-d94c0bd6e353,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
5d055001-84a7-4f11-955d-2d3acf84a3a8,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
a1b5062e-f871-4028-b49f-b06fc19a4c98,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
a1b5062e-f871-4028-b49f-b06fc19a4c98,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
a1b5062e-f871-4028-b49f-b06fc19a4c98,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
b68263b5-e380-4766-bf59-b115baed2040,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
b68263b5-e380-4766-bf59-b115baed2040,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
c3952e1f-f05f-4a7f-a337-0fd1d2ab66c7,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
c3952e1f-f05f-4a7f-a337-0fd1d2ab66c7,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
2d0e175c-9340-456d-82ca-9e87e858d7b9,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
2d0e175c-9340-456d-82ca-9e87e858d7b9,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
2d0e175c-9340-456d-82ca-9e87e858d7b9,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
b6fe75a6-e773-4d78-a30b-ba411ab14ed7,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
b6fe75a6-e773-4d78-a30b-ba411ab14ed7,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
f50ff372-514c-4333-bb4e-0fa1f625308f,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
f50ff372-514c-4333-bb4e-0fa1f625308f,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
f046d24e-4b9e-4a47-8084-69fd697b4a4b,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
f046d24e-4b9e-4a47-8084-69fd697b4a4b,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
f046d24e-4b9e-4a47-8084-69fd697b4a4b,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
b453e2a0-2977-46fb-935a-1813de651d27,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
7652b922-0072-49a0-b89e-4fc81d273bc4,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
7652b922-0072-49a0-b89e-4fc81d273bc4,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
7652b922-0072-49a0-b89e-4fc81d273bc4,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
7652b922-0072-49a0-b89e-4fc81d273bc4,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
841c3348-27bb-413b-965a-15e102e15a3a,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
ccbacf26-fa83-4b7f-b452-8e1a501886bc,aaaaaaa1-aaaa-aaaa-aaaa-aaaaaaaaaaa1
ccbacf26-fa83-4b7f-b452-8e1a501886bc,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
ccbacf26-fa83-4b7f-b452-8e1a501886bc,aaaaaaa4-aaaa-aaaa-aaaa-aaaaaaaaaaa4
38669137-f004-4559-9383-3f00d68ac1c3,aaaaaaa2-aaaa-aaaa-aaaa-aaaaaaaaaaa2
38669137-f004-4559-9383-3f00d68ac1c3,aaaaaaa3-aaaa-aaaa-aaaa-aaaaaaaaaaa3
